Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,Cluster
0.0,0.2294100560982503,0.0,0.0,0.0,0.22143871801972753,0.0,0.0,0.21102785924612066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237792995673467,0.0,0.0,0.0,0.0,0.0,0.0,0.06371533547488646,0.05062873159366842,0.0,0.0,0.0,0.0,1
0.0,0.14947377519487723,0.0,0.0,0.0,0.16478085575806678,0.16131179425134037,0.1575868300806007,0.16092787064124203,0.0,0.0,0.0,0.0,0.0,0.05051803199667664,0.0,0.0,0.15540084207719618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.21739364632344765,0.0,0.0,0.2255036005459094,0.0,0.0,0.0,0.0,0.17680373825564738,0.05105081566375328,0.0,0.0,0.2169719808294187,0.0,0.0,0.0,0.0,0.0,0.0,0.11227621838182358,0.0,0.0,0.0,0.0,0.0,1
0.0,0.34844892658048277,0.0,0.0,0.0,0.3450957641650539,0.0,0.3064553092544633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.33835684372563113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282075329885769,0.08809894185108542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24533668143470655,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3423902460575977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23268118462503617,0.09619119736139332,0.0,0.0,0.3287373719559728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33496512013148366,0.0,0.0,0.0,0.0,0.13742502091660186,0.05082391794804703,0.0,0.0,0.34608964224398775,0.0,0.0,0.0,0.0,0.0,0.0,0.06392431281816044,0.06677198594171925,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23892773066342238,0.0,0.0,0.0,0.0,0.0,0.21034854086986682,0.09268476481940549,0.0,0.0,0.34544008115796104,0.0,0.0,0.0,0.0,0.0,0.0,0.11259888248934427,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33117763287388247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32064325821784445,0.0,0.0,0.0,0.348179108908273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33647565735198687,0.0,0.0,0.0,0.0,0.0,0.23444169681988042,0.0,0.0,0.0,0.3470343125136407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820483333144921,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32775751332801945,0.31818574882734496,0.0,0.30399285704735685,0.0,0.0,0.0,0.0,0.0,0.05006388079727874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33898194354495426,0.0,0.0,0.0,0.0,0.16446263415160195,0.059162681083521455,0.0,0.0,0.34084957296677815,0.0,0.0,0.0,0.0,0.0,0.0,0.0965431682531442,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.21416588541608467,0.3168611348791668,0.0,0.0,0.0,0.0,0.0,0.0,0.08719621102621664,0.0,0.0,0.0,0.3308930210033635,0.0,0.0,0.0,0.0,0.0,0.0,0.05088374767516855,0.0,0.0,0.0,0.0,0.0,1
0.0,0.33888170402394946,0.0,0.0,0.0,0.0,0.3396743695080856,0.0,0.0,0.0,0.0,0.0,0.0,0.3214439264679649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.19448783539429193,0.0,0.0,0.0,0.1909805033503635,0.18968080474005872,0.17886652665114783,0.19572698050413334,0.0,0.0,0.0,0.0,0.0,0.0502573493600047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.33658807675420066,0.0,0.0,0.0,0.0,0.0,0.16131652360393878,0.0,0.0,0.0,0.0,0.0,0.0,0.05419947093854511,0.0,0.0,0.32990818312386666,0.0,0.0,0.0,0.0,0.0,0.0,0.06597954222926297,0.05200820335018577,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.29643931583899735,0.0,0.0,0.2928414304404377,0.0,0.0,0.0,0.0,0.08396722149543548,0.0,0.0,0.0,0.2755695236925477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05118250853258158,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.326596643681704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690347077418873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22039963356105718,0.18396901501535143,0.0,0.0,0.0,0.0,1
0.0,0.28549692011710726,0.0,0.0,0.0,0.0,0.0,0.0,0.2760102527464885,0.0,0.0,0.0,0.0,0.2734060245826146,0.050563352324916655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11452345022887297,0.0,0.0,0.0,0.0,0.0,1
0.0,0.33562465592639107,0.0,0.0,0.0,0.24719213108662785,0.2740499825516584,0.08120090233493367,0.0,0.0,0.0,0.0,0.0,0.06193232810038897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.194042747938941,0.19738868613091348,0.0,0.1789488377531509,0.0,0.0,0.0,0.0,0.12696480245924885,0.050964832363414314,0.0,0.0,0.1985504733271614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05313962002717015,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33080991069124954,0.0,0.34287315590091644,0.0,0.0,0.0,0.0,0.0,0.0966062751735007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22971065823433337,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24465877442316247,0.23019097354839652,0.0,0.0,0.0,0.0,0.0,0.10003738363206147,0.0,0.0,0.22813776418457626,0.0,0.0,0.0,0.0,0.0,0.0,0.14666338782784158,0.05031171638396166,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314407517330184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247428801667731,0.3438163681002086,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3365802554101643,0.0,0.0,0.0,0.0,0.0,0.0,0.34211248498738706,0.09665996752249001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22464729207995868,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3405084094932377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167664744837032,0.0,0.0,0.0,0.3427251160230591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1791409120207832,0.0,0.0,0.0,0.18118130021619142,0.0,0.16965851030229623,0.18764219163247464,0.0,0.0,0.0,0.0,0.0,0.05074628940532029,0.0,0.0,0.17009220479866688,0.0,0.0,0.0,0.0,0.0,0.0,0.06153859162426734,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2028878890717195,0.19094532188030383,0.1553957071133451,0.20727260499367217,0.0,0.0,0.0,0.0,0.10491879151219109,0.05013440635914043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08844527906962772,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3385948329429597,0.0,0.32756330968176683,0.0,0.0,0.0,0.0,0.0,0.33384185737527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33104406182930657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491205160915177,0.3198354220791757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2194421612355625,0.0,0.0,0.0,0.33751037480686635,0.3395209250640966,0.0,0.0,0.0,0.0,0.0,0.0,0.10352653889347455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.34109094394690115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34526502752189747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18837698658969132,0.12526704194151006,0.0,0.0,0.0,0.0,1
0.0,0.34614962607426575,0.0,0.0,0.0,0.0,0.0,0.33601583382127304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178345401044613,0.0,0.0,0.0,0.0,1
0.0,0.16475651367143376,0.0,0.0,0.0,0.0,0.1774179837859006,0.18038706276628888,0.1793687279341989,0.0,0.0,0.0,0.0,0.0,0.05074627807947309,0.0,0.0,0.16956690274403052,0.0,0.0,0.0,0.0,0.0,0.0,0.07775653101867416,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1991011971257865,0.0,0.0,0.0,0.19297212112498655,0.19360951979512436,0.0,0.20625871627377285,0.0,0.0,0.0,0.0,0.15805712416924264,0.050001321511087125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.34356146298087664,0.0,0.0,0.0,0.0,0.0,0.260949874806743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33287565983928263,0.0,0.0,0.0,0.0,0.0,0.0,0.06261300237309773,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.16838343833211056,0.15578843846646936,0.15909242547675062,0.0,0.0,0.0,0.0,0.0,0.16173782244425708,0.05045824578003907,0.0,0.0,0.16182088353920446,0.0,0.0,0.0,0.0,0.0,0.0,0.1427187459611689,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497112308626138,0.0,0.0,0.0,0.0,0.0,0.0,0.3029707259601533,0.0,0.0,0.3473180431772328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.30238048898901726,0.25157903793548686,0.32659054604887355,0.0,0.0,0.0,0.0,0.0,0.051369667102065475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808025992455698,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33253612636579627,0.0,0.3425467553075392,0.0,0.0,0.0,0.0,0.12390672002352932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261792346983605,0.08839247483329923,0.0,0.0,0.0,0.0,1
0.0,0.272395452772277,0.0,0.0,0.0,0.0,0.0,0.11328183672722134,0.28394534051779474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27924157435690716,0.0,0.0,0.0,0.0,0.0,0.0,0.05113579562579989,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18436811028812441,0.0,0.0,0.0,0.0,0.20091278294292236,0.1811072464234263,0.19545019888379586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878673539015152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050294307560215815,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3465224475979613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31025882502119345,0.0,0.0,0.0,0.34321872738084525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34852536392047867,0.0,0.0,0.0,0.0,0.0,0.0,0.08172808081095181,0.0,0.0,0.3370636799174281,0.0,0.0,0.0,0.0,0.0,0.0,0.1602169882934404,0.07246588705770111,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33853639781065514,0.33373236430594405,0.32773123788340086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25543464320558046,0.0,0.0,0.0,0.0,0.0,0.0,0.27391441318377036,0.0,0.0,0.0,0.0,0.15305018106908777,0.0,0.0,0.0,0.26681985605407627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078090648748515,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.20166973420146078,0.0,0.12780419358177722,0.32538656329315124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34513950892361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3396030943242049,0.0,0.22261393416121025,0.0,0.0,0.0,0.0,0.0,0.09629680031384624,0.0,0.0,0.0,0.34148617120073865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3375177161907938,0.0,0.0,0.0,0.0,0.2558646690515806,0.0,0.0,0.0,0.33898047382016466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06763714093746097,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3449875883522616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105216706388759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444907410088624,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3364337977538345,0.0,0.341793706716901,0.0,0.0,0.0,0.0,0.0,0.3217724955292645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3468503997615507,0.14856351461155723,0.3456715642234022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434772402262864,0.05456679738086125,0.0,0.0,0.0,0.0,1
0.0,0.3395544426759946,0.0,0.0,0.0,0.0,0.2108944853200183,0.1105093223220226,0.3390417496819645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3410194889045096,0.0,0.0,0.0,0.0,0.0,0.0,0.29842127615157243,0.11415351822750472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24640571671641323,0.0,0.0,0.0,0.0,0.0,1
0.0,0.24848401711949195,0.0,0.0,0.0,0.2271487090165497,0.225738097102728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05106854455190674,0.0,0.0,0.24756063220932356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2295776609028026,0.0,0.0,0.0,0.0,0.2510556006942339,0.0,0.24120058815599285,0.0,0.0,0.0,0.0,0.0,0.05055136831983365,0.0,0.0,0.22761478192713708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34712644221540506,0.3440282894051286,0.0,0.0,0.0,0.0,0.0,0.30884526837946624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3293333203949683,0.0,0.0,0.0,0.30562484352716995,0.18813262172980852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17690921434805323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3388113606376657,0.12177485456769782,0.0,0.0,0.0,0.0,0.0,0.1393636282983981,0.0,0.0,0.0,0.32786213980436274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218801669187569,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34722298117971556,0.0,0.0,0.0,0.0,0.2205171986218036,0.08571431608277803,0.0,0.0,0.34654550411570295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34127425690804,0.0,0.0,0.0,0.0,0.0,0.3324846591489384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32624108394302165,0.0,0.0,0.0,0.0,1
0.0,0.25096089887189627,0.0,0.0,0.0,0.0,0.0,0.0,0.2564051839913552,0.0,0.0,0.0,0.0,0.0,0.050059962088639734,0.0,0.0,0.27561736603708653,0.0,0.0,0.0,0.0,0.0,0.0,0.10786896504420566,0.05908762396681664,0.0,0.0,0.0,0.0,1
0.0,0.320160529785999,0.0,0.0,0.0,0.31368649699738615,0.0,0.0,0.3156844665407224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046850667589232,0.0,0.0,0.0,0.0,1
0.0,0.23871552328041765,0.0,0.0,0.0,0.26243058033551664,0.23778706730358504,0.0,0.0,0.0,0.0,0.0,0.0,0.15923778991105472,0.05024942071733139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157961845209452,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34140517156459677,0.33562864588876534,0.0,0.0,0.0,0.0,0.0,0.0,0.3229661825466379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3427187053812976,0.19281680824001277,0.0,0.0,0.0,0.0,0.0,0.1351646410863431,0.0,0.0,0.0,0.3292998452923465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31622721216442884,0.0,0.0,0.0,0.0,0.0,0.0,0.10675357544993587,0.0,0.0,0.33963736076310885,0.0,0.0,0.0,0.0,0.0,0.0,0.23738185162252637,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34876155011870513,0.0,0.0,0.0,0.0,0.0,0.27369460952674524,0.11292008755084953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26462375280370004,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2031485140386868,0.2082470126133788,0.18721248787456807,0.20063875473446616,0.0,0.0,0.0,0.0,0.15060242103889304,0.05015080970000704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21385967241025478,0.0,0.0,0.0,0.21474894870109293,0.0,0.0,0.2263576484251266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23530762191280202,0.0,0.0,0.0,0.0,0.0,0.0,0.05892653671756236,0.05079957183316128,0.0,0.0,0.0,0.0,1
0.0,0.23494296576217027,0.0,0.0,0.0,0.0,0.0,0.0,0.2381011218572665,0.0,0.0,0.0,0.0,0.17758207097105774,0.05061201192664533,0.0,0.0,0.2458512989979891,0.0,0.0,0.0,0.0,0.0,0.0,0.05291053048487102,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34748933033752183,0.0,0.3387742257610246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31373644390145355,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18298212690545726,0.0,0.0,0.0,0.2373699182038101,0.16356292604979472,0.11586493875425037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002200900866876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34333659959744667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08037075412994567,0.0,0.0,0.3356491573288363,0.0,0.0,0.0,0.0,0.0,0.0,0.1563273025853607,0.08431618635841061,0.0,0.0,0.0,0.0,1
0.0,0.3403277528321314,0.0,0.0,0.0,0.3443568781441421,0.0,0.157287907143024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09297119122396688,0.06505627065673564,0.0,0.0,0.0,0.0,1
0.0,0.33005534414399784,0.0,0.0,0.0,0.0,0.0,0.34902223202818455,0.0,0.0,0.0,0.0,0.0,0.0,0.3209224238278176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.19491584072746979,0.0,0.0,0.0,0.203170788909163,0.18968814602405978,0.15919293528344788,0.0,0.0,0.0,0.0,0.0,0.1454265846665406,0.05075256828030812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056853136109010785,0.0,0.0,0.0,0.0,1
0.0,0.1928325429981754,0.0,0.0,0.0,0.19108747964925593,0.0,0.0,0.18188981694519218,0.0,0.0,0.0,0.0,0.12842848357864609,0.050304373353665215,0.0,0.0,0.19213810872640288,0.0,0.0,0.0,0.0,0.0,0.0,0.06331919474866217,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32725220609049166,0.15941712609920777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34601099426378623,0.0,0.0,0.0,0.0,0.0,0.0,0.0686856459495746,0.09863402759693975,0.0,0.0,0.0,0.0,1
0.0,0.2019021427944089,0.0,0.0,0.0,0.0,0.15193842416222278,0.0,0.2727575911835155,0.0,0.0,0.0,0.0,0.08953033066971465,0.0,0.0,0.0,0.2838715111901381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34573394100084637,0.3440283657452559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102376932538977,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3447602176781718,0.2436065882986508,0.0,0.0,0.0,0.0,0.0,0.2608759712340412,0.09518585307655797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557136971257823,0.0,0.0,0.0,0.0,1
0.0,0.3448575796359896,0.0,0.0,0.0,0.330481849321547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239872479757295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478809128516836,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29458465646138227,0.33975049889360476,0.0,0.0,0.0,0.0,0.0,0.13904657371906173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661827092595122,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.18909737142309305,0.19546376941715657,0.17705386408147047,0.0,0.0,0.0,0.0,0.0,0.0,0.05026996395090792,0.0,0.0,0.193432797630961,0.0,0.0,0.0,0.0,0.0,0.0,0.08679483994337936,0.10788739355303174,0.0,0.0,0.0,0.0,1
0.0,0.19567814286502208,0.0,0.0,0.0,0.18494970241275577,0.1958003091074866,0.0,0.0,0.0,0.0,0.0,0.0,0.181394321339818,0.05038907165828305,0.0,0.0,0.19178845261663446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1986674554357619,0.0,0.0,0.0,0.19367143792700894,0.0,0.11098510641526,0.1793504283518935,0.0,0.0,0.0,0.0,0.07902903995201545,0.0,0.0,0.0,0.18822484457979244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05007168733826789,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34668961403647464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897855799527356,0.0,0.0,0.3426844045326729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20164742343557893,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2375902062001384,0.24030939350156147,0.0,0.22761127532165362,0.0,0.0,0.0,0.0,0.0,0.0505346051144035,0.0,0.0,0.24395451986224295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.23576973442626464,0.0,0.0,0.0,0.0,0.22512464579081004,0.0,0.21461581145525693,0.0,0.0,0.0,0.0,0.0,0.05789077539997606,0.0,0.0,0.21592081435598123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05067821857171112,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.30222292836301207,0.33206584356060204,0.24743803627414207,0.0,0.0,0.0,0.0,0.0,0.11827319180224384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.22315469340993532,0.20513653630813267,0.22494838092850897,0.0,0.0,0.0,0.0,0.09265248935187397,0.0,0.0,0.0,0.20407023429444182,0.0,0.0,0.0,0.0,0.0,0.0,0.05003766570710732,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2239736521458468,0.0,0.0,0.0,0.0,0.2384840107195988,0.24489258915586348,0.2414651805420258,0.0,0.0,0.0,0.0,0.0,0.05118456743666518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30633858721706386,0.15079074706477438,0.0,0.0,0.34783083796208897,0.0,0.0,0.0,0.0,0.0,0.0,0.1950398277560727,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29425130159594376,0.34910203264477646,0.0,0.0,0.0,0.0,0.0,0.15196731452855403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11608675320961491,0.08859259802111076,0.0,0.0,0.0,0.0,1
